"[200, 900, 700, 500, 500]","[10, 10, 10, 10, 10]"
"[0, 1000, 400, 300, 800]","[10, 10, 10, 10, 10]"
"[800, 300, 400, 300, 100]","[10, 10, 10, 10, 10]"
"[400, 0, 300, 700, 400]","[10, 10, 10, 10, 10]"
"[0, 500, 1000, 0, 400]","[10, 10, 10, 10, 10]"
"[0, 500, 200, 600, 0]","[10, 10, 10, 10, 10]"
"[600, 0, 400, 900, 200]","[10, 10, 10, 10, 10]"
"[200, 800, 100, 600, 800]","[10, 10, 10, 10, 10]"
"[700, 500, 900, 400, 700]","[10, 10, 10, 10, 10]"
"[500, 500, 800, 400, 800]","[10, 10, 10, 10, 10]"
"[0, 800, 900, 200, 900]","[10, 10, 10, 10, 10]"
"[0, 1000, 400, 400, 1000]","[10, 10, 10, 10, 10]"
"[400, 0, 0, 300, 0]","[10, 10, 10, 10, 10]"
"[600, 0, 400, 700, 500]","[10, 10, 10, 10, 10]"
"[0, 700, 200, 300, 0]","[10, 10, 10, 10, 10]"
"[100, 700, 200, 300, 100]","[10, 10, 10, 10, 10]"
"[800, 900, 300, 900, 1000]","[10, 10, 10, 10, 10]"
"[200, 300, 0, 200, 100]","[10, 10, 10, 10, 10]"
"[0, 400, 800, 0, 800]","[10, 10, 10, 10, 10]"
"[600, 900, 800, 900, 100]","[10, 10, 10, 10, 10]"
"[900, 300, 200, 100, 900]","[10, 10, 10, 10, 10]"
"[400, 700, 400, 1000, 900]","[10, 10, 10, 10, 10]"
"[400, 300, 100, 600, 0]","[10, 10, 10, 10, 10]"
"[0, 0, 200, 0, 200]","[10, 10, 10, 10, 10]"
"[300, 400, 100, 300, 1000]","[10, 10, 10, 10, 10]"
"[800, 600, 200, 900, 600]","[10, 10, 10, 10, 10]"
"[0, 900, 500, 700, 600]","[10, 10, 10, 10, 10]"
"[0, 600, 800, 800, 600]","[10, 10, 10, 10, 10]"
"[900, 0, 900, 100, 200]","[10, 10, 10, 10, 10]"
"[400, 500, 0, 900, 700]","[10, 10, 10, 10, 10]"
"[500, 1000, 1000, 1000, 900]","[10, 10, 10, 10, 10]"
"[600, 700, 100, 300, 800]","[10, 10, 10, 10, 10]"
"[700, 800, 400, 900, 0]","[10, 10, 10, 10, 10]"
"[400, 900, 1000, 700, 700]","[10, 10, 10, 10, 10]"
"[300, 700, 500, 200, 600]","[10, 10, 10, 10, 10]"
"[400, 600, 300, 300, 100]","[10, 10, 10, 10, 10]"
"[500, 500, 0, 700, 1000]","[10, 10, 10, 10, 10]"
"[400, 200, 500, 0, 200]","[10, 10, 10, 10, 10]"
"[800, 800, 900, 200, 0]","[10, 10, 10, 10, 10]"
"[0, 100, 800, 800, 0]","[10, 10, 10, 10, 10]"
"[100, 100, 800, 200, 200]","[10, 10, 10, 10, 10]"
"[200, 300, 300, 800, 700]","[10, 10, 10, 10, 10]"
"[900, 1000, 200, 900, 700]","[10, 10, 10, 10, 10]"
"[1000, 700, 100, 1000, 700]","[10, 10, 10, 10, 10]"
"[100, 100, 500, 400, 700]","[10, 10, 10, 10, 10]"
"[0, 0, 100, 700, 500]","[10, 10, 10, 10, 10]"
"[500, 0, 500, 500, 100]","[10, 10, 10, 10, 10]"
"[100, 200, 800, 600, 900]","[10, 10, 10, 10, 10]"
"[300, 400, 800, 900, 300]","[10, 10, 10, 10, 10]"
"[1000, 700, 100, 1000, 0]","[10, 10, 10, 10, 10]"
"[200, 300, 700, 200, 800]","[10, 10, 10, 10, 10]"
"[500, 800, 1000, 200, 1000]","[10, 10, 10, 10, 10]"
"[300, 1000, 900, 800, 300]","[10, 10, 10, 10, 10]"
"[400, 400, 300, 100, 400]","[10, 10, 10, 10, 10]"
"[100, 300, 1000, 1000, 1000]","[10, 10, 10, 10, 10]"
"[700, 600, 800, 0, 200]","[10, 10, 10, 10, 10]"
"[500, 100, 700, 100, 700]","[10, 10, 10, 10, 10]"
"[100, 800, 100, 200, 300]","[10, 10, 10, 10, 10]"
"[800, 500, 900, 500, 1000]","[10, 10, 10, 10, 10]"
"[600, 500, 700, 100, 400]","[10, 10, 10, 10, 10]"
"[500, 600, 600, 300, 600]","[10, 10, 10, 10, 10]"
"[700, 100, 400, 1000, 700]","[10, 10, 10, 10, 10]"
"[700, 200, 1000, 400, 600]","[10, 10, 10, 10, 10]"
"[600, 400, 800, 200, 300]","[10, 10, 10, 10, 10]"
"[500, 900, 400, 0, 200]","[10, 10, 10, 10, 10]"
"[300, 600, 800, 500, 600]","[10, 10, 10, 10, 10]"
"[600, 800, 1000, 200, 500]","[10, 10, 10, 10, 10]"
